"","V1","V2","V3","V4"
"805",13.6181466147321,8.57372902001049,17.0207289517155,70.1092098742271
"806",37.2340219357904,10.1924623794852,47.4328258160728,54.1576941235517
"807",26.1972180385515,18.2105734779338,33.2198294891298,72.3955108931827
"808",12.9609505458594,10.5757031787378,16.1744037474319,70.8552653672325
"809",15.9617847748996,11.7500270645945,20.038823761797,76.3472958253821
"810",16.0756704551816,10.0531570605291,20.1854836798865,72.8383812060926
"811",9.62681432126895,6.53129231911765,11.8807634549296,74.3966681977382
"812",13.7034672719129,7.98364667404783,17.1306033499937,61.9033084666426
"813",7.30604132068607,5.07973291623491,8.89211398357264,67.5596724945001
"814",13.2511569621727,9.92332802874349,16.5481263185241,73.4397880319227
"815",4.6188021534213,4.02657836536853,5.43153601466385,63.9529139025905
"816",41.1846148379671,6.20044223374907,52.5203278620167,41.4557830238697
"817",22.8748600597387,18.6494601437036,28.9413570083903,71.3653168494272
"818",15.5375750228293,11.7764751498475,19.4925341199618,77.2969852311466
"819",14.593310700005,8.80564122262698,18.2765276132844,63.2171544004043
"820",5.81416747521973,5.02947766727546,6.97090584367083,81.1140846067
"821",5.9874728919449,5.40131172666293,7.19408542303894,78.6696483612497
"822",19.7700483399544,10.4305268490466,24.9430366631149,69.2883282945382
"823",8.26639784512905,7.34846922834953,10.1288437362756,80.039848178246
"824",14.0406263492795,9.96699159528255,17.5647907082927,83.5786809393568
"825",13.6553736477784,7.04071561087362,17.0686692511787,73.7089576574751
"826",19.8873041235012,7.10834035441018,25.0940365392005,64.3386178853996
"827",9.40106709730187,7.35481544388964,11.5900502652294,77.4782470823778
"828",12.9318348073262,5.99135584755401,16.1369090262534,59.046075255521
"829",13.9758287169452,10.0607708990177,17.4813454900088,76.8435087417707
"830",11.553070836238,9.46424353693851,14.3613617356378,73.8932317318276
"831",9.04746959398468,7.02153671420643,11.1346937994757,73.767490260775
"832",8.99278624909612,7.3246505402359,11.0642735775271,81.7478247431295
"833",14.7922903802327,6.4233521814768,18.5327700445665,58.1097593785497
"834",7.26031802343608,6.02134871359466,8.83323234882398,82.8060492103467
"835",10.0058771301999,6.54900780554427,12.3689136804095,77.3994661450414
"836",9.33832242629353,7.71901368557129,11.5092488133888,83.3975699412442
"837",5.8731130027154,4.9299366353164,7.04681482724851,81.1103758688363
"838",7.49978046774066,5.16967263544907,9.14160775107183,65.1328469538069
"839",8.5398294698412,4.13603863437886,10.4809640343156,71.8332031034942
"840",5.40531139756737,5.36036000257187,6.44438838589711,66.7041199938457
"841",13.4406331528093,3.63783244461759,16.7921303278945,53.1266097657424
"842",11.0881072626458,5.03296075282874,13.7625900599644,56.4240262992757
"843",9.19033032778748,7.40146522583849,11.3186672671307,82.6933952901811
"844",12.5165777903098,6.16477164077041,15.6021485546038,66.656055456457
"845",5.07621792699535,4.61451405364748,6.02058777006563,74.8434344648117
"846",4.77132149678114,3.54887181729923,5.62794766491557,55.469967957193
"847",24.7887568799625,11.5555595441133,31.4060386978777,70.4996352705351
"848",28.4677400852025,8.68780651555372,36.1437666913997,46.369615671707
"849",11.5220109045036,7.39741071491442,14.3213633176387,56.401704862327
"850",6.38296221814406,5.39406412164047,7.70338942018798,62.5356373841893
"851",7.21140507735348,4.76970596297654,8.77024314203144,62.639600883473
"852",8.21431225965283,6.61756579238001,10.0617688618869,73.1529206132557
